id,remoteId,ownerAddress,minterAddress,createdOn,lastUpdatedOn,tokenAddress,assetInvoiceUrl,assetInvoiceHash,metadataUrl,metadataHash,additionalData
0,INV-20241012-1,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-10-12T00:00:00.000Z,2024-11-12T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-1.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp001"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
1,INV-20241022-2,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-10-22T00:00:00.000Z,2025-03-31T14:49:55.836Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-2.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp002"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
2,INV-20241023-3,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-10-23T00:00:00.000Z,2024-10-23T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-3.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp003"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
3,INV-20241027-4,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-10-27T00:00:00.000Z,2024-10-27T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-4.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp004"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
4,INV-20241109-5,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-09T00:00:00.000Z,2024-11-09T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-5.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp005"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
5,INV-20241111-6,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-11T00:00:00.000Z,2024-11-11T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-6.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp006"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
6,INV-20241118-7,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-18T00:00:00.000Z,2024-11-18T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-7.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp007"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
7,INV-20241120-8,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-20T00:00:00.000Z,2024-11-20T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-8.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp008"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
8,INV-20241121-9,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-21T00:00:00.000Z,2024-11-21T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-9.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp009"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
9,INV-20241125-10,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-11-25T00:00:00.000Z,2024-11-25T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-10.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp010"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
10,INV-20241201-11,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-12-01T00:00:00.000Z,2024-12-01T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-11.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp011"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
11,INV-20241206-12,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-12-06T00:00:00.000Z,2024-12-06T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-12.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp012"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
12,INV-20241217-13,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2024-12-17T00:00:00.000Z,2024-12-17T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-13.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp013"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
13,INV-20250115-14,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-15T00:00:00.000Z,2025-01-15T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-14.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp014"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
14,INV-20250120-15,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-20T00:00:00.000Z,2025-01-20T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-15.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp015"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
15,INV-20250121-16,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-21T00:00:00.000Z,2025-01-21T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-16.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp016"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
16,INV-20250124-17,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-24T00:00:00.000Z,2025-01-24T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-17.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp017"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
17,INV-20250126-18,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-26T00:00:00.000Z,2025-01-26T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-18.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp018"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
18,INV-20250128-19,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-01-28T00:00:00.000Z,2025-01-28T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-19.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp019"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
19,INV-20250203-20,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-03T00:00:00.000Z,2025-02-03T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-20.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp020"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
20,INV-20250205-21,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-05T00:00:00.000Z,2025-02-05T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-21.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp021"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
21,INV-20250209-22,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-05T00:00:00.000Z,2025-02-05T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-22.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp022"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
22,INV-20250217-23,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-09T00:00:00.000Z,2025-02-09T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-23.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp023"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
23,INV-20250219-24,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-17T00:00:00.000Z,2025-02-17T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-24.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp024"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
24,INV-20250307-25,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-02-19T00:00:00.000Z,2025-02-19T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-25.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp025"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
25,INV-20250310-26,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-03-07T00:00:00.000Z,2025-03-07T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-26.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp026"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
26,INV-20250312-27,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-03-10T00:00:00.000Z,2025-03-10T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-27.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp027"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
27,INV-20250315-28,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-03-12T00:00:00.000Z,2025-03-12T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-28.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp028"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
28,INV-20250323-29,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-03-15T00:00:00.000Z,2025-03-15T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-29.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp029"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
29,INV-20250401-30,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-03-23T00:00:00.000Z,2025-03-23T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-30.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp030"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
30,INV-20250403-31,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-04-01T00:00:00.000Z,2025-04-01T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-31.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp031"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
31,INV-20250409-32,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-04-03T00:00:00.000Z,2025-04-03T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-32.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp032"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
32,INV-20250410-33,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-04-09T00:00:00.000Z,2025-04-09T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-33.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp033"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
33,INV-20250413-34,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-04-10T00:00:00.000Z,2025-04-10T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-34.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp034"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
34,INV-20250504-35,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-04-10T00:00:00.000Z,2025-04-10T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-35.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp035"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
35,INV-20250511-36,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-05-04T00:00:00.000Z,2025-05-04T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-36.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp036"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
36,INV-20250517-37,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-05-11T00:00:00.000Z,2025-05-11T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-37.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp037"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
37,INV-20250519-38,0x72e37d393c70823113a7176aC1F7C579d2C5623E,0x72e37d393c70823113a7176aC1F7C579d2C5623E,2025-05-17T00:00:00.000Z,2025-05-17T00:00:00.000Z,0x2B2f78c5BF6D9C12Ee1225D5F374aa91204580c3,INV_INV-20241012-38.pdf,b28c94b2195c8ed259f0b415aaee3f39b0b2920a4537611499fa044956917a21,METADATA_sp001.json,dfb95c68429c22041014e3eb9da9d74bf72ce08d96123861b2d6263074ceac65,"{""serviceProcessId"":""sp038"",""serviceProcessHash"":""a71fe6f6ba01a16c83d7fea369a3bb828bd24f7da6e2eb4c2449aa91dbc44b1e"",""status"":""open""}"
