id,netPrice,orderId,itemId,requestedQuantity,partialDeliveryAllowed,unitOfMeasureCodeRequested,unitOfMeasureCodeAgreed,lineTotalAmount
ol001,1212,o001,prod1,10,false,Stück,Stück,12123.76
ol002,341,o002,prod1,7,false,Stück,Stück,2388.10
ol003,302,o003,prod1,8,false,Stück,Stück,2423.94
ol004,522,o004,prod1,5,false,Stück,Stück,2610.59
ol005,93,o005,prod2,20,false,Stück,Stück,1876.23
ol006,116,o006,prod1,60,false,Stück,Stück,6987.56
ol007,68,o007,prod1,20,false,Stück,Stück,1365.79
ol008,45,o008,prod1,50,false,Stück,Stück,2264.67
ol009,79,o009,prod3,50,false,Stück,Stück,3987.67
ol010,70,o010,prod3,40,false,Stück,Stück,2836.67
ol011,63,o011,prod3,20,false,Stück,Stück,1278.23
ol012,132,o012,prod3,30,false,Stück,Stück,3987.12
ol013,129,o013,prod4,30,false,Stück,Stück,3897.78
ol014,170,o014,prod4,80,false,Stück,Stück,13657.67
ol015,91,o015,prod4,60,false,Stück,Stück,5489.67
ol016,106,o016,prod4,40,false,Stück,Stück,4254.78
ol017,61,o017,prod4,60,false,Stück,Stück,3678.23
ol018,226,o018,prod1,30,false,Stück,Stück,6786.45
ol019,120,o019,prod1,70,false,Stück,Stück,8456.57
ol020,60,o020,prod1,80,false,Stück,Stück,4878.75
ol021,984,o021,prod1,8,false,Stück,Stück,7878.89
ol022,122,o022,prod2,40,false,Stück,Stück,4896.45
ol023,117,o023,prod2,50,false,Stück,Stück,5893.23
ol024,60,o024,prod2,60,false,Stück,Stück,3607.90
ol025,312,o025,prod3,30,false,Stück,Stück,9360.67
ol026,115,o026,prod3,60,false,Stück,Stück,6904.78
ol027,206,o027,prod3,10,false,Stück,Stück,2065.24
ol028,795,o028,prod3,10,false,Stück,Stück,7956.34
ol029,54,o029,prod3,20,false,Stück,Stück,1080.67
ol030,99,o030,prod4,50,false,Stück,Stück,4957.36
ol031,364,o031,prod4,20,false,Stück,Stück,7289.34
ol032,42,o032,prod4,30,false,Stück,Stück,1267.56
ol033,90,o033,prod4,50,false,Stück,Stück,4506.57
ol034,698,o034,prod1,10,false,Stück,Stück,6985.46
ol035,317,o035,prod1,50,false,Stück,Stück,15894.78
ol036,71,o036,prod1,40,false,Stück,Stück,2847.57
ol037,166,o037,prod1,60,false,Stück,Stück,9986.56
ol038,159,o038,prod2,60,false,Stück,Stück,9573.67
ol039,139,o039,prod2,20,false,Stück,Stück,2794.68
ol040,78,o040,prod2,20,false,Stück,Stück,1578.57
ol041,107,o041,prod2,50,false,Stück,Stück,5364.67
ol042,114,o042,prod2,60,false,Stück,Stück,6896.45
ol043,502,o043,prod3,15,false,Stück,Stück,7535.67
ol044,210,o044,prod4,25,false,Stück,Stück,5257.55
ol045,100,o045,prod1,35,false,Stück,Stück,3534.78
ol046,58,o046,prod2,40,false,Stück,Stück,2357.46
ol047,50,o047,prod3,50,false,Stück,Stück,2503.75
ol048,114,o048,prod4,60,false,Stück,Stück,6895.46
ol049,78,o049,prod1,20,false,Stück,Stück,1576.79
ol050,126,o050,prod2,30,false,Stück,Stück,3784.67
ol051,52,o051,prod3,40,false,Stück,Stück,2089.56
ol052,117,o052,prod4,50,false,Stück,Stück,5893.56
ol053,113,o053,prod1,60,false,Stück,Stück,6785.57
ol054,130,o054,prod2,25,false,Stück,Stück,3250.67
ol055,50,o055,prod3,35,false,Stück,Stück,1750.65
ol056,50,o056,prod4,45,false,Stück,Stück,2250.67
ol057,116,o057,prod1,30,false,Stück,Stück,3506.78
ol058,71,o058,prod2,50,false,Stück,Stück,3556.35
ol059,129,o059,prod3,60,false,Stück,Stück,7784.67
ol060,210,o060,prod4,25,false,Stück,Stück,5250.78
ol061,192,o061,prod1,35,false,Stück,Stück,6750.78
ol062,94,o062,prod1,45,false,Stück,Stück,4250.12
ol063,171,o063,prod2,50,false,Stück,Stück,8567.56
ol064,112,o064,prod2,60,false,Stück,Stück,6756.64
ol065,233,o065,prod2,20,false,Stück,Stück,4674.73
ol066,457,o066,prod2,10,false,Stück,Stück,4578.78
ol067,229,o067,prod2,30,false,Stück,Stück,6895.36
ol068,51,o068,prod1,50,false,Stück,Stück,2589.85
ol069,164,o069,prod1,60,false,Stück,Stück,9895.76
ol070,210,o070,prod1,25,false,Stück,Stück,5255.89
ol071,193,o071,prod1,35,false,Stück,Stück,6759.32
ol072,56,o072,prod3,40,false,Stück,Stück,2257.45
ol073,51,o073,prod3,50,false,Stück,Stück,2578.65
ol074,86,o074,prod3,60,false,Stück,Stück,6894.78
ol075,75,o075,prod3,20,false,Stück,Stück,4786.67
ol076,118,o076,prod3,30,false,Stück,Stück,3568.46
ol077,69,o077,prod4,40,false,Stück,Stück,2786.56
ol078,131,o078,prod4,50,false,Stück,Stück,6578.56
ol079,61,o079,prod4,50,false,Stück,Stück,3069.23
ol080,170,o080,prod4,25,false,Stück,Stück,4250.76
ol081,164,o081,prod1,35,false,Stück,Stück,5750.65
ol082,50,o082,prod1,45,false,Stück,Stück,2250.78
ol083,151,o083,prod1,50,false,Stück,Stück,7578.56
ol084,114,o084,prod1,60,false,Stück,Stück,6893.56
ol085,103,o085,prod1,20,false,Stück,Stück,2078.45
ol086,150,o086,prod1,30,false,Stück,Stück,4500.67
ol087,51,o087,prod1,40,false,Stück,Stück,2078.35
ol088,151,o088,prod1,50,false,Stück,Stück,7589.56
ol089,64,o089,prod1,60,false,Stück,Stück,3894.56
ol090,50,o090,prod1,25,false,Stück,Stück,1250.67
ol091,193,o091,prod1,35,false,Stück,Stück,6750.78
ol092,50,o092,prod1,45,false,Stück,Stück,2250.78
ol093,50,o093,prod1,50,false,Stück,Stück,2508.56
ol094,129,o094,prod1,60,false,Stück,Stück,7785.67
ol095,194,o095,prod1,20,false,Stück,Stück,3896.56
ol096,51,o096,prod1,30,false,Stück,Stück,1556.43
ol097,69,o097,prod1,40,false,Stück,Stück,2785.67
ol098,51,o098,prod1,50,false,Stück,Stück,2589.21
ol099,63,o099,prod1,60,false,Stück,Stück,3786.67
ol100,164,o100,prod1,60,false,Stück,Stück,9895.78
ol101,658,o101,prod1,10,false,Stück,Stück,6589.67
ol102,389,o102,prod1,10,false,Stück,Stück,3894.67
ol103,378,o103,prod1,10,false,Stück,Stück,3785.87
ol104,225,o104,prod1,10,false,Stück,Stück,2250.98
ol105,298,o105,prod1,8,false,Stück,Stück,2389.99
ol106,1067,o106,prod1,4,false,Stück,Stück,4268.65
ol107,4392,o107,prod1,2,false,Stück,Stück,8785.78
ol108,122,o108,prod1,20,false,Stück,Stück,2456.87
ol109,812,o109,prod1,7,false,Stück,Stück,5685.78
ol110,1191,o110,prod1,5,false,Stück,Stück,5956.32
ol111,994,o111,prod1,4,false,Stück,Stück,3976.78
ol112,926,o112,prod1,6,false,Stück,Stück,5556.89
ol113,405,o113,prod1,8,false,Stück,Stück,3245.98
ol114,451,o114,prod1,3,false,Stück,Stück,1353.78
ol115,429,o115,prod1,5,false,Stück,Stück,2146.89
ol116,139,o116,prod1,20,false,Stück,Stück,2785.78
ol117,182,o117,prod1,10,false,Stück,Stück,1829.77
ol118,72,o118,prod1,20,false,Stück,Stück,1455.00
ol119,105,o119,prod1,15,false,Stück,Stück,1587.90
ol120,5833,o120,prod1,3,false,Stück,Stück,17500.00
ol121,459,o121,prod1,6,false,Stück,Stück,2755.89
ol122,649,o122,prod1,6,false,Stück,Stück,3896.89
ol123,85,o123,prod1,30,false,Stück,Stück,2565.89
ol124,51,o124,prod1,70,false,Stück,Stück,3578.54
ol125,556,o125,prod1,5,false,Stück,Stück,2785.78
ol126,50,o126,prod1,65,false,Stück,Stück,3258.66
ol127,51,o127,prod1,50,false,Stück,Stück,2589.67
ol128,500,o128,prod1,35,false,Stück,Stück,1750.78
ol129,500,o129,prod1,45,false,Stück,Stück,2250.54
ol130,64,o130,prod1,60,false,Stück,Stück,3895.67
ol131,50,o131,prod1,55,false,Stück,Stück,2750.99
ol132,193,o132,prod1,35,false,Stück,Stück,6750.43
ol133,194,o133,prod1,40,false,Stück,Stück,7785.67
ol134,50,o134,prod1,75,false,Stück,Stück,3750.76
ol135,562,o135,prod2,4,false,Stück,Stück,2250.88
ol136,458,o136,prod2,6,false,Stück,Stück,2750.32
ol137,250,o137,prod2,5,false,Stück,Stück,1250.78
ol138,126,o138,prod2,65,false,Stück,Stück,8250.64
ol139,193,o139,prod3,35,false,Stück,Stück,6758.65
ol140,191,o140,prod3,50,false,Stück,Stück,9584.87
ol141,76,o141,prod3,60,false,Stück,Stück,4566.67
ol142,138,o142,prod3,45,false,Stück,Stück,6250.76
ol143,122,o143,prod3,55,false,Stück,Stück,6758.76
ol144,173,o144,prod3,40,false,Stück,Stück,6945.90
ol145,50,o145,prod3,65,false,Stück,Stück,3256.99
ol146,164,o146,prod4,35,false,Stück,Stück,5750.43
ol147,130,o147,prod4,50,false,Stück,Stück,6535.76
ol148,51,o148,prod4,70,false,Stück,Stück,3587.64
ol149,219,o149,prod4,30,false,Stück,Stück,6587.53
ol150,98,o150,prod4,80,false,Stück,Stück,7897.56
ol151,182,o151,prod1,10,false,Stück,Stück,1824.66
ol152,174,o152,prod1,10,false,Stück,Stück,1745.22
ol153,169,o153,prod1,10,false,Stück,Stück,1691.88
ol154,187,o154,prod1,20,false,Stück,Stück,1875.33
ol155,174,o155,prod1,10,false,Stück,Stück,1743.77
ol156,182,o156,prod1,10,false,Stück,Stück,1822.44
ol157,185,o157,prod1,30,false,Stück,Stück,1850.22
ol158,178,o158,prod1,10,false,Stück,Stück,1782.33
ol159,192,o159,prod1,30,false,Stück,Stück,1923.77
ol160,174,o160,prod1,10,false,Stück,Stück,1745.44
ol161,187,o161,prod1,40,false,Stück,Stück,1877.55
ol162,182,o162,prod1,30,false,Stück,Stück,1821.33
ol163,179,o163,prod1,30,false,Stück,Stück,1794.88
ol164,193,o164,prod1,20,false,Stück,Stück,1932.77
ol165,180,o165,prod1,20,false,Stück,Stück,1800.22
ol166,175,o166,prod1,10,false,Stück,Stück,1755.44
ol167,191,o167,prod1,20,false,Stück,Stück,1910.88
ol168,177,o168,prod1,20,false,Stück,Stück,1777.33
ol169,182,o169,prod1,10,false,Stück,Stück,1823.44
ol170,179,o170,prod1,30,false,Stück,Stück,1792.55
ol171,193,o171,prod1,10,false,Stück,Stück,1933.33
ol172,178,o172,prod1,20,false,Stück,Stück,1788.77
ol173,185,o173,prod1,20,false,Stück,Stück,1850.11
ol174,180,o174,prod1,20,false,Stück,Stück,1800.22
ol175,192,o175,prod1,20,false,Stück,Stück,1922.33
ol176,178,o176,prod1,10,false,Stück,Stück,1788.88
ol177,183,o177,prod1,10,false,Stück,Stück,1833.55
ol178,179,o178,prod1,40,false,Stück,Stück,1799.22
ol179,191,o179,prod1,40,false,Stück,Stück,1911.33
ol180,177,o180,prod1,40,false,Stück,Stück,1777.77
ol181,184,o181,prod1,10,false,Stück,Stück,1844.33
ol182,180,o182,prod1,10,false,Stück,Stück,1801.77
ol183,192,o183,prod1,30,false,Stück,Stück,1923.22
ol184,178,o184,prod1,30,false,Stück,Stück,1789.33
ol185,183,o185,prod1,30,false,Stück,Stück,1831.44
ol186,179,o186,prod1,30,false,Stück,Stück,1798.55
ol187,191,o187,prod1,40,false,Stück,Stück,1915.77
ol188,177,o188,prod1,40,false,Stück,Stück,1779.22
ol189,184,o189,prod1,40,false,Stück,Stück,1845.33
ol190,180,o190,prod1,10,false,Stück,Stück,1802.77
ol191,192,o191,prod1,10,false,Stück,Stück,1928.33
ol192,178,o192,prod1,50,false,Stück,Stück,1788.88
ol193,183,o193,prod1,20,false,Stück,Stück,1839.33
ol194,180,o194,prod1,30,false,Stück,Stück,1800.22
ol195,191,o195,prod1,40,false,Stück,Stück,1912.44
ol196,178,o196,prod1,10,false,Stück,Stück,1789.33
ol197,184,o197,prod1,50,false,Stück,Stück,1844.88
ol198,180,o198,prod1,30,false,Stück,Stück,1801.33
ol199,192,o199,prod1,20,false,Stück,Stück,1922.77
ol200,178,o200,prod1,20,false,Stück,Stück,1788.33
ol201,184,o201,prod1,20,false,Stück,Stück,1842.44
ol202,180,o202,prod1,30,false,Stück,Stück,1800.22
ol203,192,o203,prod1,40,false,Stück,Stück,1920.88
ol204,178,o204,prod1,10,false,Stück,Stück,1789.77
ol205,184,o205,prod1,20,false,Stück,Stück,1846.22
ol206,180,o206,prod1,30,false,Stück,Stück,1803.33
ol207,192,o207,prod1,15,false,Stück,Stück,1925.44
