id,documentIssueDate,buyerId,sellerId,noteContent,referencedBuyerOrderLine,buyerOrderRefDocumentId,sumOfLinesAmount,totalAmountWithoutVat,vatCurrency,buyerAccountingRefId
o001,2024-10-01T07:55:55.695Z,pt0001,pt0002,,ol001,ORD2506021911857,1,6000,EUR,ACC-202410291551-363148
o002,2024-10-10T07:55:55.695Z,pt0001,pt0002,,ol002,ORD2506021911858,1,2100,EUR,ACC-202410291549-279246
o003,2024-10-15T07:55:55.695Z,pt0001,pt0002,,ol003,ORD2506021911859,1,6000,EUR,ACC-202410291551-363148
o004,2024-10-18T07:55:55.695Z,pt0001,pt0002,,ol004,ORD2506021911860,1,6700,EUR,ACC-202410291551-363148
o005,2024-11-01T07:55:55.695Z,pt0002,pt0003,,ol005,ORD2506021911861,1,7800,EUR,ACC-202410291551-363148
o006,2024-11-01T07:55:55.695Z,pt0002,pt0003,,ol006,ORD2506021911862,1,7600,EUR,ACC-202410291551-363148
o007,2024-11-03T07:55:55.695Z,pt0002,pt0003,,ol007,ORD2506021911863,1,7000,EUR,ACC-202410291551-363148
o008,2024-11-13T07:55:55.695Z,pt0002,pt0003,,ol008,ORD2506021911864,1,2000,EUR,ACC-202410291551-363148
o009,2024-11-11T07:55:55.695Z,pt0002,pt0003,,ol009,ORD2506021911865,1,3000,EUR,ACC-202410291551-363148
o010,2024-11-20T07:55:55.695Z,pt0002,pt0003,,ol010,ORD2506021911866,1,7080,EUR,ACC-202410291549-279246
o011,2024-11-25T07:55:55.695Z,pt0002,pt0003,,ol011,ORD2506021911867,1,1200,EUR,ACC-202410291551-363148
o012,2024-12-02T07:55:55.695Z,pt0002,pt0003,,ol012,ORD2506021911868,1,3000,EUR,ACC-202410291551-363148
o013,2024-12-10T07:55:55.695Z,pt0001,pt0002,,ol013,ORD2506021911869,1,3000,EUR,ACC-202410291551-363148
o014,2025-01-02T07:55:55.695Z,pt0001,pt0002,,ol014,ORD2506021911870,1,4000,EUR,ACC-202410291551-363148
o015,2025-01-12T07:55:55.695Z,pt0001,pt0002,,ol015,ORD2506021911871,1,5400,EUR,ACC-202410291551-363148
o016,2025-01-12T07:55:55.695Z,pt0001,pt0002,,ol016,ORD2506021911872,1,4000,EUR,ACC-202410291551-363148
o017,2025-01-13T07:55:55.695Z,pt0002,pt0003,,ol017,ORD2506021911873,1,3600,EUR,ACC-202410291551-363148
o018,2025-01-19T07:55:55.695Z,pt0002,pt0003,,ol018,ORD2506021911874,1,9000,EUR,ACC-202410291549-279246
o019,2025-01-20T07:55:55.695Z,pt0002,pt0003,,ol019,ORD2506021911875,1,2800,EUR,ACC-202410291551-363148
o020,2025-01-28T07:55:55.695Z,pt0002,pt0003,,ol020,ORD2506021911876,1,4800,EUR,ACC-202410291551-363148
o021,2025-01-29T07:55:55.695Z,pt0001,pt0002,,ol021,ORD2506021911877,1,2400,EUR,ACC-202410291551-363148
o022,2025-02-01T07:55:55.695Z,pt0001,pt0002,,ol022,ORD2506021911878,1,4000,EUR,ACC-202410291551-363148
o023,2025-02-02T07:55:55.695Z,pt0001,pt0002,,ol023,ORD2506021911879,1,5000,EUR,ACC-202410291551-363148
o024,2025-02-10T07:55:55.695Z,pt0001,pt0002,,ol024,ORD2506021911880,1,3600,EUR,ACC-202410291551-363148
o025,2025-03-01T07:55:55.695Z,pt0004,pt0001,,ol025,ORD2506021911881,1,900,EUR,ACC-202410291551-363148
o026,2025-03-01T07:55:55.695Z,pt0005,pt0001,,ol026,ORD2506021911882,1,6000,EUR,ACC-202410291549-279246
o027,2025-03-06T07:55:55.695Z,pt0006,pt0001,,ol027,ORD2506021911883,1,2000,EUR,ACC-202410291551-363148
o028,2025-03-06T07:55:55.695Z,pt0007,pt0001,,ol028,ORD2506021911884,1,7000,EUR,ACC-202410291551-363148
o029,2025-03-15T07:55:55.695Z,pt0008,pt0001,,ol029,ORD2506021911885,1,1800,EUR,ACC-202410291551-363148
o030,2025-03-25T07:55:55.695Z,pt0009,pt0001,,ol030,ORD2506021911886,1,4000,EUR,ACC-202410291551-363148
o031,2025-03-27T07:55:55.695Z,pt0004,pt0001,,ol031,ORD2506021911887,1,1200,EUR,ACC-202410291551-363148
o032,2025-03-27T07:55:55.695Z,pt0005,pt0001,,ol032,ORD2506021911888,1,1200,EUR,ACC-202410291551-363148
o033,2025-04-06T07:55:55.695Z,pt0006,pt0001,,ol033,ORD2506021911889,1,4500,EUR,ACC-202410291551-363148
o034,2025-04-03T07:55:55.695Z,pt0007,pt0001,,ol034,ORD2506021911890,1,6000,EUR,ACC-202410291549-279246
o035,2025-04-22T07:55:55.695Z,pt0008,pt0001,,ol035,ORD2506021911891,1,1500,EUR,ACC-202410291551-363148
o036,2025-05-02T07:55:55.695Z,pt0009,pt0001,,ol036,ORD2506021911892,1,2800,EUR,ACC-202410291551-363148
o037,2025-05-02T07:55:55.695Z,pt0004,pt0001,,ol037,ORD2506021911893,1,6000,EUR,ACC-202410291551-363148
o038,2025-05-10T07:55:55.695Z,pt0005,pt0001,,ol038,ORD2506021911894,1,3000,EUR,ACC-202410291551-363148
o039,2024-10-02T07:55:55.695Z,pt0006,pt0001,,,ORD2506021911895,1,3000,EUR,ACC-202410291551-363148
o040,2025-05-11T07:55:55.695Z,pt0006,pt0001,,ol040,ORD2506021911896,1,3000,EUR,ACC-202410291551-363148
o041,2027-05-12T07:55:55.695Z,pt0006,pt0001,,ol041,ORD2506021911897,1,3000,EUR,ACC-202410291551-363148
o042,2025-05-13T07:55:55.695Z,pt0009,pt0001,,ol042,ORD2506021911898,1,1000,EUR,ACC-202410291551-363148
o043,2025-05-14T07:55:55.695Z,pt0009,pt0001,,ol043,ORD2506021911899,1,3000,EUR,ACC-202410291551-363148
o044,2025-05-15T07:55:55.695Z,pt0007,pt0001,,ol044,ORD2506021911900,1,3000,EUR,ACC-202410291551-363148
o045,2026-05-16T07:55:55.695Z,pt0008,pt0001,,ol045,ORD2506021911901,1,2800,EUR,ACC-202410291551-363148
o046,2026-05-17T07:55:55.695Z,pt0004,pt0001,,,ORD2506021911902,1,5000,EUR,ACC-202410291551-363148
o047,2026-05-18T07:55:55.695Z,pt0006,pt0003,,,ORD2506021911903,1,5000,EUR,ACC-202410291551-363148
o048,2027-05-19T07:55:55.695Z,pt0005,pt0001,,ol048,ORD2506021911904,1,3500,EUR,ACC-202410291551-363148
o049,2027-05-20T07:55:55.695Z,pt0004,pt0001,,ol049,ORD2506021911905,1,4100,EUR,ACC-202410291551-363148
o050,2027-05-21T07:55:55.695Z,pt0006,pt0001,,ol050,ORD2506021911906,1,2900,EUR,ACC-202410291551-363148
o051,2026-04-01T07:55:55.695Z,pt0001,pt0002,,ol051,ORD2506021911907,1,4000,EUR,ACC-202604011200-363148
o052,2026-04-15T07:55:55.695Z,pt0002,pt0003,,ol052,ORD2506021911908,1,2500,EUR,ACC-202604151200-363148
o053,2026-05-01T07:55:55.695Z,pt0003,pt0001,,ol053,ORD2506021911909,1,3060,EUR,ACC-202605011200-363148
o054,2026-05-15T07:55:55.695Z,pt0004,pt0002,,ol054,ORD2506021911910,1,4200,EUR,ACC-202605151200-363148
o055,2026-06-01T07:55:55.695Z,pt0001,pt0003,,ol055,ORD2506021911911,1,3000,EUR,ACC-202606011200-363148
o056,2026-06-15T07:55:55.695Z,pt0002,pt0004,,ol056,ORD2506021911912,1,3100,EUR,ACC-202606151200-363148
o057,2026-07-01T07:55:55.695Z,pt0003,pt0001,,ol057,ORD2506021911913,1,2800,EUR,ACC-202607011200-363148
o058,2026-07-15T07:55:55.695Z,pt0004,pt0002,,ol058,ORD2506021911914,1,3500,EUR,ACC-202607151200-363148
o059,2026-08-01T07:55:55.695Z,pt0001,pt0003,,ol059,ORD2506021911915,1,3900,EUR,ACC-202608011200-363148
o060,2026-08-15T07:55:55.695Z,pt0002,pt0004,,ol060,ORD2506021911916,1,4200,EUR,ACC-202608151200-363148
o061,2027-02-10T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911917,1,3100,EUR,ACC-202702101200-363148
o062,2027-03-05T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911918,1,3000,EUR,ACC-202703051200-363148
o063,2027-04-17T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911919,1,3600,EUR,ACC-202704171200-363148
o064,2027-05-14T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911920,1,4000,EUR,ACC-202705141200-363148
o065,2027-06-08T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911921,1,4200,EUR,ACC-202706081200-363148
o066,2027-07-03T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911922,1,3800,EUR,ACC-202707031200-363148
o067,2027-08-15T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911923,1,4100,EUR,ACC-202708151200-363148
o068,2027-09-21T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911924,1,3900,EUR,ACC-202709211200-363148
o069,2027-10-10T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911925,1,3600,EUR,ACC-202710101200-363148
o070,2027-11-05T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911926,1,4200,EUR,ACC-202711051200-363148
o071,2027-11-30T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911927,1,3100,EUR,ACC-202711301200-363148
o072,2028-01-12T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911928,1,3500,EUR,ACC-202801121200-363148
o073,2028-02-17T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911929,1,3600,EUR,ACC-202802171200-363148
o074,2028-03-09T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911930,1,3900,EUR,ACC-202803091200-363148
o075,2028-04-02T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911931,1,4000,EUR,ACC-202804021200-363148
o076,2028-05-15T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911932,1,4100,EUR,ACC-202805151200-363148
o077,2028-06-06T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911933,1,3800,EUR,ACC-202806061200-363148
o078,2028-07-20T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911934,1,3600,EUR,ACC-202807201200-363148
o079,2028-08-12T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911935,1,4200,EUR,ACC-202808121200-363148
o080,2028-09-07T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911936,1,4000,EUR,ACC-202809071200-363148
o081,2028-10-05T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911937,1,4500,EUR,ACC-202810051200-363148
o082,2028-11-14T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911938,1,4700,EUR,ACC-202811141200-363148
o083,2028-12-08T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911939,1,4300,EUR,ACC-202812081200-363148
o084,2029-01-16T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911940,1,4800,EUR,ACC-202901161200-363148
o085,2029-02-10T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911941,1,4600,EUR,ACC-202902101200-363148
o086,2029-03-05T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911942,1,74900,EUR,ACC-202903051200-363148
o087,2029-04-18T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911943,1,4200,EUR,ACC-202904181200-363148
o088,2029-05-12T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911944,1,4500,EUR,ACC-202905121200-363148
o089,2029-06-04T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911945,1,4300,EUR,ACC-202906041200-363148
o090,2029-07-17T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911946,1,4600,EUR,ACC-202907171200-363148
o091,2029-08-11T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911947,1,4800,EUR,ACC-202908111200-363148
o092,2029-09-05T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911948,1,4700,EUR,ACC-202909051200-363148
o093,2029-10-18T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911949,1,4900,EUR,ACC-202910181200-363148
o094,2029-11-13T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911950,1,4300,EUR,ACC-202911131200-363148
o095,2029-12-01T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911951,1,4500,EUR,ACC-202912011200-363148
o096,2029-12-15T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911952,1,4700,EUR,ACC-202912151200-363148
o097,2029-12-15T07:55:55.695Z,pt0003,pt0001,,,ORD2506021911953,1,4800,EUR,ACC-202912151200-363148
o098,2029-12-15T07:55:55.695Z,pt0004,pt0002,,,ORD2506021911954,1,4900,EUR,ACC-202912151200-363148
o099,2029-12-15T07:55:55.695Z,pt0001,pt0003,,,ORD2506021911955,1,4600,EUR,ACC-202912151200-363148
o100,2029-12-15T07:55:55.695Z,pt0002,pt0004,,,ORD2506021911956,1,4800,EUR,ACC-202912151200-363148
o101,2025-10-02T07:55:55.695Z,pt0001,pt0003,,ol101,ORD2506021911957,1,3000,EUR,ACC-202410291551-363148
o102,2025-10-02T07:55:55.695Z,pt0006,pt0001,,ol102,ORD2506021911958,1,3000,EUR,ACC-202410291551-363148
o103,2025-10-02T07:55:55.695Z,pt0006,pt0002,,ol103,ORD2506021911959,1,3000,EUR,ACC-202410291551-363148
o104,2025-10-02T07:55:55.695Z,pt0001,pt0002,,ol104,ORD2506021911960,1,5600,EUR,ACC-202410291551-363148
o105,2025-10-02T07:55:55.695Z,pt0002,pt0003,,ol105,ORD2506021911961,1,3000,EUR,ACC-202410291551-363148
o106,2025-10-02T07:55:55.695Z,pt0003,pt0001,,ol106,ORD2506021911962,1,3000,EUR,ACC-202410291551-363148
o107,2025-10-02T07:55:55.695Z,pt0004,pt0002,,ol107,ORD2506021911963,1,1800,EUR,ACC-202410291551-363148
o108,2025-10-02T07:55:55.695Z,pt0006,pt0002,,ol108,ORD2506021911964,1,6000,EUR,ACC-202410291551-363148
o109,2025-10-02T07:55:55.695Z,pt0006,pt0003,,ol109,ORD2506021911965,1,3000,EUR,ACC-202410291551-363148
o110,2025-10-02T07:55:55.695Z,pt0006,pt0003,,ol110,ORD2506021911966,1,3000,EUR,ACC-202410291551-363148
o111,2025-10-02T07:55:55.695Z,pt0001,pt0001,,ol111,ORD2506021911967,1,2000,EUR,ACC-202410291551-363148
o112,2025-10-02T07:55:55.695Z,pt0003,pt0003,,ol112,ORD2506021911968,1,3000,EUR,ACC-202410291551-363148
o113,2025-10-02T07:55:55.695Z,pt0003,pt0003,,ol113,ORD2506021911969,1,3000,EUR,ACC-202410291551-363148
o114,2025-10-02T07:55:55.695Z,pt0002,pt0001,,ol114,ORD2506021911970,1,300,EUR,ACC-202410291551-363148
o115,2025-10-02T07:55:55.695Z,pt0004,pt0001,,ol115,ORD2506021911971,1,3000,EUR,ACC-202410291551-363148
o116,2025-06-05T07:55:55.695Z,pt0001,pt0002,,ol116,ORD2506021911972,1,1150,EUR,ACC-202506051200-363148
o117,2025-06-10T07:55:55.695Z,pt0002,pt0003,,ol117,ORD2506021911973,1,1300,EUR,ACC-202506101200-363148
o118,2025-06-15T07:55:55.695Z,pt0003,pt0001,,ol118,ORD2506021911974,1,1450,EUR,ACC-202506151200-363148
o119,2025-06-20T07:55:55.695Z,pt0004,pt0002,,ol119,ORD2506021911975,1,1600,EUR,ACC-202506201200-363148
o120,2025-06-25T07:55:55.695Z,pt0001,pt0002,,ol120,ORD2506021911976,1,1750,EUR,ACC-202506251200-363148
o121,2025-07-01T07:55:55.695Z,pt0002,pt0003,,ol121,ORD2506021911977,1,1900,EUR,ACC-202507011200-363148
o122,2025-07-05T07:55:55.695Z,pt0003,pt0001,,ol122,ORD2506021911978,1,2050,EUR,ACC-202507051200-363148
o123,2025-07-10T07:55:55.695Z,pt0004,pt0002,,ol123,ORD2506021911979,1,2200,EUR,ACC-202507101200-363148
o124,2025-07-15T07:55:55.695Z,pt0001,pt0002,,ol124,ORD2506021911980,1,2350,EUR,ACC-202507151200-363148
o125,2025-07-20T07:55:55.695Z,pt0002,pt0003,,ol125,ORD2506021911981,1,2500,EUR,ACC-202507201200-363148
o126,2025-07-25T07:55:55.695Z,pt0003,pt0001,,ol126,ORD2506021911982,1,2650,EUR,ACC-202507251200-363148
o127,2025-08-01T07:55:55.695Z,pt0004,pt0002,,ol127,ORD2506021911983,1,2800,EUR,ACC-202508011200-363148
o128,2025-08-05T07:55:55.695Z,pt0001,pt0002,,ol128,ORD2506021911984,1,2950,EUR,ACC-202508051200-363148
o129,2025-08-10T07:55:55.695Z,pt0002,pt0003,,ol129,ORD2506021911985,1,3100,EUR,ACC-202508101200-363148
o130,2025-08-15T07:55:55.695Z,pt0003,pt0001,,ol130,ORD2506021911986,1,3250,EUR,ACC-202508151200-363148
o131,2025-08-20T07:55:55.695Z,pt0004,pt0002,,ol131,ORD2506021911987,1,3400,EUR,ACC-202508201200-363148
o132,2025-08-25T07:55:55.695Z,pt0001,pt0002,,ol132,ORD2506021911988,1,3550,EUR,ACC-202508251200-363148
o133,2025-09-01T07:55:55.695Z,pt0002,pt0003,,ol133,ORD2506021911989,1,3700,EUR,ACC-202509011200-363148
o134,2025-09-05T07:55:55.695Z,pt0003,pt0001,,ol134,ORD2506021911990,1,3850,EUR,ACC-202509051200-363148
o135,2025-09-10T07:55:55.695Z,pt0004,pt0002,,ol135,ORD2506021911991,1,4000,EUR,ACC-202509101200-363148
o136,2025-09-15T07:55:55.695Z,pt0001,pt0002,,ol136,ORD2506021911992,1,4150,EUR,ACC-202509151200-363148
o137,2025-09-20T07:55:55.695Z,pt0002,pt0003,,ol137,ORD2506021911993,1,4300,EUR,ACC-202509201200-363148
o138,2025-09-25T07:55:55.695Z,pt0003,pt0001,,ol138,ORD2506021911994,1,4450,EUR,ACC-202509251200-363148
o139,2025-09-30T07:55:55.695Z,pt0004,pt0002,,ol139,ORD2506021911995,1,4600,EUR,ACC-202509301200-363148
o140,2025-10-05T07:55:55.695Z,pt0001,pt0002,,ol140,ORD2506021911996,1,4750,EUR,ACC-202510051200-363148
o141,2025-10-10T07:55:55.695Z,pt0002,pt0003,,ol141,ORD2506021911997,1,4900,EUR,ACC-202510101200-363148
o142,2025-10-15T07:55:55.695Z,pt0003,pt0001,,ol142,ORD2506021911998,1,5050,EUR,ACC-202510151200-363148
o143,2025-10-20T07:55:55.695Z,pt0004,pt0002,,ol143,ORD2506021911999,1,5200,EUR,ACC-202510201200-363148
o144,2025-10-25T07:55:55.695Z,pt0001,pt0002,,ol144,ORD2506021912000,1,5350,EUR,ACC-202510251200-363148
o145,2025-10-30T07:55:55.695Z,pt0002,pt0003,,ol145,ORD2506021912001,1,5500,EUR,ACC-202510301200-363148
o146,2025-11-03T07:55:55.695Z,pt0003,pt0001,,ol146,ORD2506021912002,1,5650,EUR,ACC-202511031200-363148
o147,2025-11-06T07:55:55.695Z,pt0004,pt0002,,,ORD2506021912003,1,5800,EUR,ACC-202511061200-363148
o148,2025-11-09T07:55:55.695Z,pt0001,pt0002,,,ORD2506021912004,1,5950,EUR,ACC-202511091200-363148
o149,2025-11-12T07:55:55.695Z,pt0002,pt0003,,,ORD2506021912005,1,6100,EUR,ACC-202511121200-363148
o150,2025-11-15T07:55:55.695Z,pt0003,pt0001,,ol150,ORD2506021912006,1,6250,EUR,ACC-202511151200-363148
o151,2025-11-20T07:55:55.695Z,pt0004,pt0002,,ol100,ORD2506021912007,1,6400,EUR,ACC-202511201200-363148
o152,2025-11-25T07:55:55.695Z,pt0001,pt0003,,ol099,ORD2506021912008,1,6550,EUR,ACC-202511251200-363148
o153,2025-11-30T07:55:55.695Z,pt0002,pt0004,,ol098,ORD2506021912009,1,6700,EUR,ACC-202511301200-363148
o154,2025-12-05T07:55:55.695Z,pt0003,pt0001,,ol097,ORD2506021912010,1,6850,EUR,ACC-202512051200-363148
o155,2025-12-10T07:55:55.695Z,pt0004,pt0002,,ol096,ORD2506021912011,1,7000,EUR,ACC-202512101200-363148
o156,2025-12-15T07:55:55.695Z,pt0001,pt0003,,ol095,ORD2506021912012,1,7150,EUR,ACC-202512151200-363148
o157,2025-12-20T07:55:55.695Z,pt0002,pt0004,,ol094,ORD2506021912013,1,7300,EUR,ACC-202512201200-363148
o158,2025-12-25T07:55:55.695Z,pt0003,pt0001,,ol093,ORD2506021912014,1,7450,EUR,ACC-202512251200-363148
o159,2025-01-05T07:55:55.695Z,pt0004,pt0002,,ol092,ORD2506021912015,1,7600,EUR,ACC-202601051200-363148
o160,2025-01-10T07:55:55.695Z,pt0001,pt0003,,ol091,ORD2506021912016,1,7750,EUR,ACC-202601101200-363148
o161,2025-01-15T07:55:55.695Z,pt0002,pt0004,,ol090,ORD2506021912017,1,7900,EUR,ACC-202601151200-363148
o162,2025-01-20T07:55:55.695Z,pt0003,pt0001,,ol089,ORD2506021912018,1,8050,EUR,ACC-202601201200-363148
o163,2025-01-25T07:55:55.695Z,pt0004,pt0002,,ol088,ORD2506021912019,1,8200,EUR,ACC-202601251200-363148
o164,2025-02-01T07:55:55.695Z,pt0001,pt0003,,ol087,ORD2506021912020,1,8350,EUR,ACC-202602011200-363148
o165,2025-02-05T07:55:55.695Z,pt0002,pt0004,,ol086,ORD2506021912021,1,8500,EUR,ACC-202602051200-363148
o166,2025-02-10T07:55:55.695Z,pt0003,pt0001,,ol085,ORD2506021912022,1,8650,EUR,ACC-202602101200-363148
o167,2025-02-15T07:55:55.695Z,pt0004,pt0002,,ol084,ORD2506021912023,1,8800,EUR,ACC-202602151200-363148
o168,2025-02-20T07:55:55.695Z,pt0001,pt0003,,ol083,ORD2506021912024,1,8950,EUR,ACC-202602201200-363148
o169,2025-02-25T07:55:55.695Z,pt0002,pt0004,,ol082,ORD2506021912025,1,9100,EUR,ACC-202602251200-363148
o170,2025-03-01T07:55:55.695Z,pt0003,pt0001,,ol081,ORD2506021912026,1,9250,EUR,ACC-202603011200-363148
o171,2025-03-05T07:55:55.695Z,pt0004,pt0002,,ol080,ORD2506021912027,1,9400,EUR,ACC-202603051200-363148
o172,2025-03-10T07:55:55.695Z,pt0001,pt0003,,ol079,ORD2506021912028,1,9550,EUR,ACC-202603101200-363148
o173,2025-03-15T07:55:55.695Z,pt0002,pt0004,,ol078,ORD2506021912029,1,9700,EUR,ACC-202603151200-363148
o174,2025-03-20T07:55:55.695Z,pt0003,pt0001,,ol077,ORD2506021912030,1,9850,EUR,ACC-202603201200-363148
o175,2025-03-25T07:55:55.695Z,pt0004,pt0002,,ol076,ORD2506021912031,1,10000,EUR,ACC-202603251200-363148
o176,2025-04-01T07:55:55.695Z,pt0001,pt0003,,ol075,ORD2506021912032,1,10150,EUR,ACC-202604011200-363148
o177,2025-04-05T07:55:55.695Z,pt0002,pt0004,,ol074,ORD2506021912033,1,10300,EUR,ACC-202604051200-363148
o178,2025-04-10T07:55:55.695Z,pt0003,pt0001,,ol073,ORD2506021912034,1,10450,EUR,ACC-202604101200-363148
o179,2025-04-15T07:55:55.695Z,pt0004,pt0002,,ol072,ORD2506021912035,1,10600,EUR,ACC-202604151200-363148
o180,2025-04-20T07:55:55.695Z,pt0001,pt0003,,ol071,ORD2506021912036,1,10750,EUR,ACC-202604201200-363148
o181,2025-04-25T07:55:55.695Z,pt0002,pt0004,,ol070,ORD2506021912037,1,10900,EUR,ACC-202604251200-363148
o182,2025-05-01T07:55:55.695Z,pt0003,pt0001,,ol069,ORD2506021912038,1,11050,EUR,ACC-202605011200-363148
o183,2025-05-05T07:55:55.695Z,pt0004,pt0002,,ol068,ORD2506021912039,1,11200,EUR,ACC-202605051200-363148
o184,2025-05-10T07:55:55.695Z,pt0001,pt0003,,ol067,ORD2506021912040,1,11350,EUR,ACC-202605101200-363148
o185,2025-05-15T07:55:55.695Z,pt0002,pt0004,,ol066,ORD2506021912041,1,11500,EUR,ACC-202605151200-363148
o186,2025-05-20T07:55:55.695Z,pt0003,pt0001,,ol065,ORD2506021912042,1,11650,EUR,ACC-202605201200-363148
o187,2025-05-25T07:55:55.695Z,pt0004,pt0002,,ol064,ORD2506021912043,1,11800,EUR,ACC-202605251200-363148
o188,2025-06-01T07:55:55.695Z,pt0001,pt0003,,ol063,ORD2506021912044,1,11950,EUR,ACC-202606011200-363148
o189,2025-06-05T07:55:55.695Z,pt0002,pt0004,,ol062,ORD2506021912045,1,12100,EUR,ACC-202606051200-363148
o190,2025-06-10T07:55:55.695Z,pt0003,pt0001,,ol061,ORD2506021912046,1,12250,EUR,ACC-202606101200-363148
o191,2025-06-15T07:55:55.695Z,pt0004,pt0002,,ol060,ORD2506021912047,1,12400,EUR,ACC-202606151200-363148
o192,2025-06-20T07:55:55.695Z,pt0001,pt0003,,ol059,ORD2506021912048,1,12550,EUR,ACC-202606201200-363148
o193,2025-06-25T07:55:55.695Z,pt0002,pt0004,,ol058,ORD2506021912049,1,12700,EUR,ACC-202606251200-363148
o194,2025-07-01T07:55:55.695Z,pt0003,pt0001,,ol057,ORD2506021912050,1,12850,EUR,ACC-202607011200-363148
o195,2025-07-05T07:55:55.695Z,pt0004,pt0002,,ol056,ORD2506021912051,1,13000,EUR,ACC-202607051200-363148
o196,2025-07-10T07:55:55.695Z,pt0001,pt0003,,ol055,ORD2506021912052,1,13150,EUR,ACC-202607101200-363148
o197,2025-07-15T07:55:55.695Z,pt0002,pt0004,,ol054,ORD2506021912053,1,13300,EUR,ACC-202607151200-363148
o198,2025-07-20T07:55:55.695Z,pt0003,pt0001,,ol053,ORD2506021912054,1,13450,EUR,ACC-202607201200-363148
o199,2025-07-25T07:55:55.695Z,pt0004,pt0002,,ol052,ORD2506021912055,1,13600,EUR,ACC-202607251200-363148
o200,2025-08-01T07:55:55.695Z,pt0001,pt0003,,ol051,ORD2506021912056,1,13750,EUR,ACC-202608011200-363148
o201,2025-08-05T07:55:55.695Z,pt0002,pt0004,,ol047,ORD2506021912057,1,13900,EUR,ACC-202608051200-363148
o202,2025-08-10T07:55:55.695Z,pt0003,pt0001,,ol046,ORD2506021912058,1,14050,EUR,ACC-202608101200-363148
o203,2025-08-15T07:55:55.695Z,pt0004,pt0002,,ol149,ORD2506021912059,1,14200,EUR,ACC-202608151200-363148
o204,2025-08-20T07:55:55.695Z,pt0001,pt0003,,ol148,ORD2506021912060,1,14350,EUR,ACC-202608201200-363148
o205,2025-08-25T07:55:55.695Z,pt0002,pt0004,,ol147,ORD2506021912061,1,14500,EUR,ACC-202608251200-363148
o206,2025-09-01T07:55:55.695Z,pt0003,pt0001,,ol039,ORD2506021912062,1,14650,EUR,ACC-202609011200-363148
o207,2025-09-05T07:55:55.695Z,pt0004,pt0002,,ol008,ORD2506021912063,1,14800,EUR,ACC-202609051200-363148
