tradeReceivableId,status,timestamp
TR001,open,2024-10-12T00:00:00.000Z
TR001,paid,2024-10-13T07:55:55.695Z
TR002,open,2024-10-22T00:00:00.000Z
TR002,paid,2024-10-23T07:55:55.695Z
TR003,open,2024-10-23T00:00:00.000Z
TR003,paid,2024-10-24T08:40:55.695Z
TR004,open,2024-10-27T00:00:00.000Z
TR004,exceeded,2024-11-27T07:00:00.000Z
TR005,open,2024-11-09T00:00:00.000Z
TR005,exceeded,2024-12-09T00:00:00.000Z
TR006,open,2024-11-11T00:00:00.000Z
TR006,paid,2024-11-12T00:00:00.000Z
TR007,open,2024-11-18T00:00:00.000Z
TR007,paid,2024-11-19T07:55:55.695Z
TR008,open,2024-11-20T00:00:00.000Z
TR008,exceeded,2024-12-20T00:00:00.000Z
TR009,open,2024-11-21T00:00:00.000Z
TR009,exceeded,2024-12-21T00:00:00.000Z
TR010,open,2024-11-25T00:00:00.000Z
TR010,paid,2024-12-13T07:55:55.695Z
TR011,open,2024-12-01T00:00:00.000Z
TR011,paid,2024-12-14T07:55:55.695Z
TR012,open,2024-12-06T00:00:00.000Z
TR012,paid,2024-12-10T08:40:55.695Z
TR013,open,2024-12-17T00:00:00.000Z
TR013,paid,2024-12-20T07:55:55.695Z
TR014,open,2025-01-15T00:00:00.000Z
TR014,paid,2025-01-19T07:55:55.695Z
TR015,open,2025-01-20T00:00:00.000Z
TR015,exceeded,2025-02-20T00:00:00.000Z
TR016,open,2025-01-21T00:00:00.000Z
TR016,exceeded,2025-02-21T00:00:00.000Z
TR017,open,2025-01-24T00:00:00.000Z
TR017,paid,2025-01-27T07:55:55.695Z
TR018,open,2025-01-26T00:00:00.000Z
TR018,paid,2025-01-29T07:55:55.695Z
TR019,open,2025-01-28T00:00:00.000Z
TR019,paid,2025-01-29T08:40:55.695Z
TR020,open,2025-02-03T00:00:00.000Z
TR020,paid,2025-02-12T07:55:55.695Z
TR021,open,2025-02-05T00:00:00.000Z
TR021,paid,2025-02-12T07:55:55.695Z
TR022,open,2025-02-09T00:00:00.000Z
TR022,exceeded,2025-03-09T00:00:00.000Z
TR023,open,2025-02-17T00:00:00.000Z
TR023,exceeded,2025-03-17T00:00:00.000Z
TR024,open,2025-02-19T00:00:00.000Z
TR024,paid,2025-02-25T07:55:55.695Z
TR025,open,2025-03-07T00:00:00.000Z
TR025,paid,2025-03-09T07:55:55.695Z
TR026,open,2025-03-10T00:00:00.000Z
TR026,paid,2025-03-12T08:40:55.695Z
TR027,open,2025-03-12T00:00:00.000Z
TR027,paid,2025-03-14T07:55:55.695Z
TR028,open,2025-03-15T00:00:00.000Z
TR028,paid,2025-03-17T07:55:55.695Z
TR029,open,2025-03-23T00:00:00.000Z
TR029,exceeded,2025-04-23T00:00:00.000Z
TR030,open,2025-04-01T00:00:00.000Z
TR030,exceeded,2025-05-01T00:00:00.000Z
TR031,open,2025-04-03T00:00:00.000Z
TR031,paid,2025-04-13T07:55:55.695Z
TR032,open,2025-04-09T00:00:00.000Z
TR032,paid,2025-04-11T07:55:55.695Z
TR033,open,2025-04-10T00:00:00.000Z
TR033,paid,2025-04-18T08:40:55.695Z
TR034,open,2025-04-10T00:00:00.000Z
TR034,paid,2025-04-12T07:55:55.695Z
TR035,open,2025-05-04T00:00:00.000Z
TR036,open,2025-05-11T00:00:00.000Z
TR037,open,2025-05-17T00:00:00.000Z
TR038,open,2025-05-19T00:00:00.000Z
