serviceProcessId,status,timestamp
sp116,produced,2025-12-08T00:00:00.000Z
sp117,open,2025-06-10T07:55:55.695Z
sp117,planned,2025-06-12T09:12:00.198Z
sp117,scheduled,2025-12-07T07:55:55.695Z
sp117,produced,2025-12-08T00:00:00.000Z
sp118,open,2025-06-15T07:55:55.695Z
sp118,planned,2025-06-17T09:12:00.198Z
sp118,scheduled,2025-12-07T07:55:55.695Z
sp118,produced,2025-12-08T00:00:00.000Z
sp119,open,2025-06-20T07:55:55.695Z
sp119,planned,2025-06-22T09:12:00.198Z
sp119,scheduled,2025-12-07T07:55:55.695Z
sp119,produced,2025-12-08T00:00:00.000Z
sp120,open,2025-06-25T07:55:55.695Z
sp120,planned,2025-06-27T09:12:00.198Z
sp120,scheduled,2025-12-07T07:55:55.695Z
sp120,produced,2025-12-08T00:00:00.000Z
sp121,open,2025-07-01T07:55:55.695Z
sp121,planned,2025-07-03T09:12:00.198Z
sp121,scheduled,2025-07-05T12:00:00.000Z
sp121,produced,2025-07-07T00:00:00.000Z
sp122,open,2025-07-05T07:55:55.695Z
sp122,planned,2025-07-07T09:12:00.198Z
sp122,scheduled,2025-07-10T12:00:00.000Z
sp122,produced,2025-07-12T00:00:00.000Z
sp123,open,2025-07-10T07:55:55.695Z
sp123,planned,2025-07-12T09:12:00.198Z
sp123,scheduled,2025-07-15T12:00:00.000Z
sp123,produced,2025-07-17T00:00:00.000Z
sp124,open,2025-07-15T07:55:55.695Z
sp124,planned,2025-07-17T09:12:00.198Z
sp124,scheduled,2025-07-20T12:00:00.000Z
sp124,produced,2025-07-22T00:00:00.000Z
sp125,open,2025-07-20T07:55:55.695Z
sp125,planned,2025-07-22T09:12:00.198Z
sp125,scheduled,2025-07-25T12:00:00.000Z
sp125,produced,2025-07-27T00:00:00.000Z
sp126,open,2025-07-25T07:55:55.695Z
sp126,planned,2025-07-27T09:12:00.198Z
sp126,scheduled,2025-08-01T12:00:00.000Z
sp126,produced,2025-08-03T00:00:00.000Z
sp127,open,2025-08-01T07:55:55.695Z
sp127,planned,2025-08-03T09:12:00.198Z
sp127,scheduled,2025-08-05T12:00:00.000Z
sp127,produced,2025-08-07T00:00:00.000Z
sp128,open,2025-08-05T07:55:55.695Z
sp128,planned,2025-08-07T09:12:00.198Z
sp128,scheduled,2025-08-10T12:00:00.000Z
sp128,produced,2025-08-12T00:00:00.000Z
sp129,open,2025-08-10T07:55:55.695Z
sp129,planned,2025-08-12T09:12:00.198Z
sp129,scheduled,2025-08-15T12:00:00.000Z
sp129,produced,2025-08-17T00:00:00.000Z
sp130,open,2025-08-15T07:55:55.695Z
sp130,planned,2025-08-17T09:12:00.198Z
sp130,scheduled,2025-12-07T07:55:55.695Z
sp130,produced,2025-12-08T00:00:00.000Z
sp131,open,2025-08-20T07:55:55.695Z
sp131,planned,2025-08-22T09:12:00.198Z
sp131,scheduled,2025-08-25T12:00:00.000Z
sp131,produced,2025-08-27T00:00:00.000Z
sp132,open,2025-08-25T07:55:55.695Z
sp132,planned,2025-08-27T09:12:00.198Z
sp132,scheduled,2025-12-07T07:55:55.695Z
sp132,produced,2025-12-08T00:00:00.000Z
sp133,open,2025-09-01T07:55:55.695Z
sp133,planned,2025-09-03T09:12:00.198Z
sp133,scheduled,2025-09-05T12:00:00.000Z
sp133,produced,2025-09-07T00:00:00.000Z
sp134,open,2025-09-05T07:55:55.695Z
sp134,planned,2025-09-07T09:12:00.198Z
sp134,scheduled,2025-12-07T07:55:55.695Z
sp134,produced,2025-12-08T00:00:00.000Z
sp135,open,2025-09-10T07:55:55.695Z
sp135,planned,2025-09-12T09:12:00.198Z
sp135,scheduled,2025-09-15T12:00:00.000Z
sp135,produced,2025-09-17T00:00:00.000Z
sp136,open,2025-09-15T07:55:55.695Z
sp136,planned,2025-09-17T09:12:00.198Z
sp136,scheduled,2025-09-20T12:00:00.000Z
sp136,produced,2025-09-22T00:00:00.000Z
sp137,open,2025-09-20T07:55:55.695Z
sp137,planned,2025-09-22T09:12:00.198Z
sp137,scheduled,2025-12-07T07:55:55.695Z
sp137,produced,2025-12-08T00:00:00.000Z
sp138,open,2025-09-25T07:55:55.695Z
sp138,planned,2025-09-27T09:12:00.198Z
sp138,scheduled,2025-09-30T12:00:00.000Z
sp138,produced,2025-10-02T00:00:00.000Z
sp139,open,2025-09-30T07:55:55.695Z
sp139,planned,2025-10-02T09:12:00.198Z
sp139,scheduled,2025-10-05T12:00:00.000Z
sp139,produced,2025-10-07T00:00:00.000Z
sp140,open,2025-10-05T07:55:55.695Z
sp140,planned,2025-10-07T09:12:00.198Z
sp140,scheduled,2025-12-07T07:55:55.695Z
sp140,produced,2025-12-08T00:00:00.000Z
sp141,open,2025-10-10T07:55:55.695Z
sp141,planned,2025-10-12T09:12:00.198Z
sp141,scheduled,2025-10-15T12:00:00.000Z
sp141,produced,2025-10-17T00:00:00.000Z
sp142,open,2025-10-15T07:55:55.695Z
sp142,planned,2025-10-17T09:12:00.198Z
sp142,scheduled,2025-10-20T12:00:00.000Z
sp142,produced,2025-10-22T00:00:00.000Z
sp143,open,2025-10-20T07:55:55.695Z
sp143,planned,2025-10-22T09:12:00.198Z
sp143,scheduled,2025-10-25T12:00:00.000Z
sp143,produced,2025-10-27T00:00:00.000Z
sp144,open,2025-10-25T07:55:55.695Z
sp144,planned,2025-10-27T09:12:00.198Z
sp144,scheduled,2025-10-30T12:00:00.000Z
sp144,produced,2025-11-01T00:00:00.000Z
sp145,open,2025-10-30T07:55:55.695Z
sp145,planned,2025-11-01T09:12:00.198Z
sp145,scheduled,2025-11-03T12:00:00.000Z
sp145,produced,2025-11-05T00:00:00.000Z
sp146,open,2025-11-04T07:55:55.695Z
sp146,planned,2025-11-06T09:12:00.198Z
sp146,scheduled,2025-11-06T12:00:00.000Z
sp146,produced,2025-11-08T00:00:00.000Z
sp147,open,2025-11-09T07:55:55.695Z
sp147,planned,2025-11-11T09:12:00.198Z
sp147,scheduled,2025-11-09T12:00:00.000Z
sp147,produced,2025-11-11T00:00:00.000Z
sp148,open,2025-11-14T07:55:55.695Z
sp148,planned,2025-11-16T09:12:00.198Z
sp148,scheduled,2025-11-12T12:00:00.000Z
sp148,produced,2025-11-14T00:00:00.000Z
sp149,open,2025-11-19T07:55:55.695Z
sp149,planned,2025-11-21T09:12:00.198Z
sp149,scheduled,2025-11-15T12:00:00.000Z
sp149,produced,2025-11-17T00:00:00.000Z
sp150,open,2025-11-24T07:55:55.695Z
sp150,planned,2025-11-26T09:12:00.198Z
sp150,scheduled,2025-12-07T07:55:55.695Z
sp150,produced,2025-12-08T00:00:00.000Z
sp151,open,2025-11-20T07:55:55.695Z
sp151,planned,2025-11-25T00:00:00.000Z
sp151,scheduled,2025-11-26T07:55:55.695Z
sp151,produced,2025-11-28T00:00:00.000Z
sp152,open,2025-11-25T07:55:55.695Z
sp152,planned,2025-11-30T00:00:00.000Z
sp152,scheduled,2025-12-01T07:55:55.695Z
sp152,produced,2025-12-03T00:00:00.000Z
sp153,open,2025-11-30T07:55:55.695Z
sp153,planned,2025-12-05T00:00:00.000Z
sp153,scheduled,2025-12-06T07:55:55.695Z
sp153,produced,2025-12-08T00:00:00.000Z
sp154,open,2025-12-05T07:55:55.695Z
sp154,planned,2025-12-10T00:00:00.000Z
sp154,scheduled,2025-12-11T07:55:55.695Z
sp154,produced,2025-12-13T00:00:00.000Z
sp155,open,2025-12-10T07:55:55.695Z
sp155,planned,2025-12-15T00:00:00.000Z
sp155,scheduled,2025-12-16T07:55:55.695Z
sp155,produced,2025-12-18T00:00:00.000Z
sp156,open,2025-12-15T07:55:55.695Z
sp156,planned,2025-12-20T00:00:00.000Z
sp156,scheduled,2025-12-21T07:55:55.695Z
sp156,produced,2025-12-23T00:00:00.000Z
sp157,open,2025-12-20T07:55:55.695Z
sp157,planned,2025-12-25T00:00:00.000Z
sp157,scheduled,2025-12-26T07:55:55.695Z
sp157,produced,2025-12-28T00:00:00.000Z
sp158,open,2025-12-25T07:55:55.695Z
sp158,planned,2025-12-30T00:00:00.000Z
sp158,scheduled,2025-12-31T07:55:55.695Z
sp158,produced,2026-01-02T00:00:00.000Z
sp159,open,2025-01-05T07:55:55.695Z
sp159,planned,2025-01-10T00:00:00.000Z
sp159,scheduled,2025-01-11T07:55:55.695Z
sp159,produced,2025-01-13T00:00:00.000Z
sp160,open,2025-01-10T07:55:55.695Z
sp160,planned,2025-01-15T00:00:00.000Z
sp160,scheduled,2025-01-16T07:55:55.695Z
sp160,produced,2025-01-18T00:00:00.000Z
sp161,open,2025-01-15T07:55:55.695Z
sp161,planned,2025-01-20T00:00:00.000Z
sp161,scheduled,2025-01-21T07:55:55.695Z
sp161,produced,2025-01-23T00:00:00.000Z
sp162,open,2025-01-20T07:55:55.695Z
sp162,planned,2025-01-25T00:00:00.000Z
sp162,scheduled,2025-01-26T07:55:55.695Z
sp162,produced,2025-01-28T00:00:00.000Z
sp163,open,2025-01-25T07:55:55.695Z
sp163,planned,2025-01-30T00:00:00.000Z
sp163,scheduled,2025-01-31T07:55:55.695Z
sp163,produced,2025-02-02T00:00:00.000Z
sp164,open,2025-02-01T07:55:55.695Z
sp164,planned,2025-02-06T00:00:00.000Z
sp164,scheduled,2025-02-07T07:55:55.695Z
sp164,produced,2025-02-09T00:00:00.000Z
sp165,open,2025-02-05T07:55:55.695Z
sp165,planned,2025-02-10T00:00:00.000Z
sp165,scheduled,2025-02-11T07:55:55.695Z
sp165,produced,2025-02-13T00:00:00.000Z
sp166,open,2025-02-10T07:55:55.695Z
sp166,planned,2025-02-15T00:00:00.000Z
sp166,scheduled,2025-02-16T07:55:55.695Z
sp166,produced,2025-02-18T00:00:00.000Z
sp167,open,2025-02-15T07:55:55.695Z
sp167,planned,2025-02-20T00:00:00.000Z
sp167,scheduled,2025-02-21T07:55:55.695Z
sp167,produced,2025-02-23T00:00:00.000Z
sp168,open,2025-02-20T07:55:55.695Z
sp168,planned,2025-02-25T00:00:00.000Z
sp168,scheduled,2025-02-26T07:55:55.695Z
sp168,produced,2025-02-28T00:00:00.000Z
sp169,open,2025-02-25T07:55:55.695Z
sp169,planned,2025-03-02T00:00:00.000Z
sp169,scheduled,2025-03-03T07:55:55.695Z
sp169,produced,2025-03-05T00:00:00.000Z
sp170,open,2025-03-01T07:55:55.695Z
sp170,planned,2025-03-06T00:00:00.000Z
sp170,scheduled,2025-03-07T07:55:55.695Z
sp170,produced,2025-03-09T00:00:00.000Z
sp171,open,2025-03-05T07:55:55.695Z
sp171,planned,2025-03-10T00:00:00.000Z
sp171,scheduled,2025-03-11T07:55:55.695Z
sp171,produced,2025-03-13T00:00:00.000Z
sp172,open,2025-03-10T07:55:55.695Z
sp172,planned,2025-03-15T00:00:00.000Z
sp172,scheduled,2025-03-16T07:55:55.695Z
sp172,produced,2025-03-18T00:00:00.000Z
sp173,open,2025-03-15T07:55:55.695Z
sp173,planned,2025-03-20T00:00:00.000Z
sp173,scheduled,2025-03-21T07:55:55.695Z
sp173,produced,2025-03-23T00:00:00.000Z
sp174,open,2025-03-20T07:55:55.695Z
sp174,planned,2025-03-25T00:00:00.000Z
sp174,scheduled,2025-03-26T07:55:55.695Z
sp174,produced,2025-03-28T00:00:00.000Z
sp175,open,2025-03-25T07:55:55.695Z
sp175,planned,2025-03-30T00:00:00.000Z
sp175,scheduled,2025-03-31T07:55:55.695Z
sp175,produced,2025-04-02T00:00:00.000Z
sp176,open,2025-04-01T07:55:55.695Z
sp176,planned,2025-04-06T00:00:00.000Z
sp176,scheduled,2025-04-07T07:55:55.695Z
sp176,produced,2025-04-09T00:00:00.000Z
sp177,open,2025-04-05T07:55:55.695Z
sp177,planned,2025-04-10T00:00:00.000Z
sp177,scheduled,2025-04-11T07:55:55.695Z
sp177,produced,2025-04-13T00:00:00.000Z
sp178,open,2025-04-10T07:55:55.695Z
sp178,planned,2025-04-15T00:00:00.000Z
sp178,scheduled,2025-04-16T07:55:55.695Z
sp178,produced,2025-04-18T00:00:00.000Z
sp179,open,2025-04-15T07:55:55.695Z
sp179,planned,2025-04-20T00:00:00.000Z
sp179,scheduled,2025-04-21T07:55:55.695Z
sp179,produced,2025-04-23T00:00:00.000Z
sp180,open,2025-04-20T07:55:55.695Z
sp180,planned,2025-04-25T00:00:00.000Z
sp180,scheduled,2025-04-26T07:55:55.695Z
sp180,produced,2025-04-28T00:00:00.000Z
sp181,open,2025-04-25T07:55:55.695Z
sp181,planned,2025-04-30T00:00:00.000Z
sp181,scheduled,2025-05-01T07:55:55.695Z
sp181,produced,2025-05-03T00:00:00.000Z
sp182,open,2025-05-01T07:55:55.695Z
sp182,planned,2025-05-06T00:00:00.000Z
sp182,scheduled,2025-05-07T07:55:55.695Z
sp182,produced,2025-05-09T00:00:00.000Z
sp183,open,2025-05-05T07:55:55.695Z
sp183,planned,2025-05-10T00:00:00.000Z
sp183,scheduled,2025-05-11T07:55:55.695Z
sp183,produced,2025-05-13T00:00:00.000Z
sp184,open,2025-05-10T07:55:55.695Z
sp184,planned,2025-05-15T00:00:00.000Z
sp184,scheduled,2025-05-16T07:55:55.695Z
sp184,produced,2025-05-18T00:00:00.000Z
sp185,open,2025-05-15T07:55:55.695Z
sp185,planned,2025-05-20T00:00:00.000Z
sp185,scheduled,2025-05-21T07:55:55.695Z
sp185,produced,2025-05-23T00:00:00.000Z
sp186,open,2025-05-20T07:55:55.695Z
sp186,planned,2025-05-25T00:00:00.000Z
sp186,scheduled,2025-05-26T07:55:55.695Z
sp186,produced,2025-05-28T00:00:00.000Z
sp187,open,2025-05-25T07:55:55.695Z
sp187,planned,2025-05-30T00:00:00.000Z
sp187,scheduled,2025-05-31T07:55:55.695Z
sp187,produced,2025-06-02T00:00:00.000Z
sp188,open,2025-06-01T07:55:55.695Z
sp188,planned,2025-06-06T00:00:00.000Z
sp188,scheduled,2025-06-07T07:55:55.695Z
sp188,produced,2025-06-09T00:00:00.000Z
sp189,open,2025-06-05T07:55:55.695Z
sp189,planned,2025-06-10T00:00:00.000Z
sp189,scheduled,2025-06-11T07:55:55.695Z
sp189,produced,2025-06-13T00:00:00.000Z
sp190,open,2025-06-10T07:55:55.695Z
sp190,planned,2025-06-15T00:00:00.000Z
sp190,scheduled,2025-06-16T07:55:55.695Z
sp190,produced,2025-06-18T00:00:00.000Z
sp191,open,2025-06-15T07:55:55.695Z
sp191,planned,2025-06-20T00:00:00.000Z
sp191,scheduled,2025-06-21T07:55:55.695Z
sp191,produced,2025-06-23T00:00:00.000Z
sp192,open,2025-06-20T07:55:55.695Z
sp192,planned,2025-06-25T00:00:00.000Z
sp192,scheduled,2025-06-26T07:55:55.695Z
sp192,produced,2025-06-28T00:00:00.000Z
sp193,open,2025-06-25T07:55:55.695Z
sp193,planned,2025-06-30T00:00:00.000Z
sp193,scheduled,2025-07-01T07:55:55.695Z
sp193,produced,2025-07-03T00:00:00.000Z
sp194,open,2025-07-01T07:55:55.695Z
sp194,planned,2025-07-06T00:00:00.000Z
sp194,scheduled,2025-07-07T07:55:55.695Z
sp194,produced,2025-07-09T00:00:00.000Z
sp195,open,2025-07-05T07:55:55.695Z
sp195,planned,2025-07-10T00:00:00.000Z
sp195,scheduled,2025-07-11T07:55:55.695Z
sp195,produced,2025-07-13T00:00:00.000Z
sp196,open,2025-07-10T07:55:55.695Z
sp196,planned,2025-07-15T00:00:00.000Z
sp196,scheduled,2025-07-16T07:55:55.695Z
sp196,produced,2025-07-18T00:00:00.000Z
sp197,open,2025-07-15T07:55:55.695Z
sp197,planned,2025-07-20T00:00:00.000Z
sp197,scheduled,2025-07-21T07:55:55.695Z
sp197,produced,2025-07-23T00:00:00.000Z
sp198,open,2025-07-20T07:55:55.695Z
sp198,planned,2025-07-25T00:00:00.000Z
sp198,scheduled,2025-07-26T07:55:55.695Z
sp198,produced,2025-07-28T00:00:00.000Z
sp199,open,2025-07-25T07:55:55.695Z
sp199,planned,2025-07-30T00:00:00.000Z
sp199,scheduled,2025-07-31T07:55:55.695Z
sp199,produced,2025-08-02T00:00:00.000Z
sp200,open,2025-08-01T07:55:55.695Z
sp200,planned,2025-08-06T00:00:00.000Z
sp200,scheduled,2025-08-07T07:55:55.695Z
sp200,produced,2025-08-09T00:00:00.000Z
sp201,open,2025-08-05T07:55:55.695Z
sp201,planned,2025-08-10T00:00:00.000Z
sp201,scheduled,2025-08-11T07:55:55.695Z
sp201,produced,2025-08-13T00:00:00.000Z
sp202,open,2025-08-10T07:55:55.695Z
sp202,planned,2025-08-15T00:00:00.000Z
sp202,scheduled,2025-08-16T07:55:55.695Z
sp202,produced,2025-08-18T00:00:00.000Z
sp203,open,2025-08-15T07:55:55.695Z
sp203,planned,2025-08-20T00:00:00.000Z
sp203,scheduled,2025-08-21T07:55:55.695Z
sp203,produced,2025-08-23T00:00:00.000Z
sp204,open,2025-08-20T07:55:55.695Z
sp204,planned,2025-08-25T00:00:00.000Z
sp204,scheduled,2025-08-26T07:55:55.695Z
sp204,produced,2025-08-28T00:00:00.000Z
sp205,open,2025-08-25T07:55:55.695Z
sp205,planned,2025-08-30T00:00:00.000Z
sp205,scheduled,2025-08-31T07:55:55.695Z
sp205,produced,2025-09-02T00:00:00.000Z
sp206,open,2025-08-30T07:55:55.695Z
sp206,planned,2025-09-04T00:00:00.000Z
sp206,scheduled,2025-09-05T07:55:55.695Z
sp206,produced,2025-09-07T00:00:00.000Z
sp207,open,2025-09-05T07:55:55.695Z
sp207,planned,2025-09-10T00:00:00.000Z
sp207,scheduled,2025-09-11T07:55:55.695Z
sp207,produced,2025-09-13T00:00:00.000Z
