id,dueCalendarWeek,dueYear,scheduledDate,orderId,acceptedOfferId
sp001,50,2024,2024-10-09T07:55:55.695Z,o001,null
sp002,50,2024,2024-10-19T07:55:55.695Z,o002,null
sp003,50,2024,2024-10-20T07:55:55.695Z,o003,null
sp004,50,2024,2024-11-21T07:55:55.695Z,o004,null
sp005,50,2024,2024-11-05T07:55:55.695Z,o005,null
sp006,50,2024,2024-11-05T07:55:55.695Z,o006,null
sp007,50,2024,2024-11-09T07:55:55.695Z,o007,null
sp008,50,2024,2024-11-20T07:55:55.695Z,o008,null
sp009,50,2024,2024-11-19T07:55:55.695Z,o009,null
sp010,50,2024,2024-11-24T07:55:55.695Z,o010,null
sp011,50,2024,2024-11-29T07:55:55.695Z,o011,null
sp012,50,2024,2024-12-05T07:55:55.695Z,o012,null
sp013,50,2024,2024-12-16T07:55:55.695Z,o013,null
sp014,30,2025,2025-01-11T07:55:55.695Z,o014,null
sp015,30,2025,2025-01-16T07:55:55.695Z,o015,null
sp016,30,2025,2025-01-16T07:55:55.695Z,o016,null
sp017,30,2025,2025-01-23T07:55:55.695Z,o017,null
sp018,30,2025,2025-01-23T07:55:55.695Z,o018,null
sp019,30,2025,2025-01-26T07:55:55.695Z,o019,null
sp020,30,2025,2025-02-02T07:55:55.695Z,o020,null
sp021,30,2025,2025-02-04T07:55:55.695Z,o021,null
sp022,30,2025,2025-02-08T07:55:55.695Z,o022,null
sp023,30,2025,2025-02-08T07:55:55.695Z,o023,null
sp024,30,2025,2025-02-16T07:55:55.695Z,o024,null
sp025,30,2025,2025-02-04T07:55:55.695Z,o025,null
sp026,30,2025,2025-03-06T07:55:55.695Z,o026,null
sp027,30,2025,2025-03-11T07:55:55.695Z,o027,null
sp028,30,2025,2025-03-11T07:55:55.695Z,o028,null
sp029,30,2025,2025-03-22T07:55:55.695Z,o029,null
sp030,30,2025,2025-03-30T07:55:55.695Z,o030,null
sp031,30,2025,2025-03-29T07:55:55.695Z,o031,null
sp032,30,2025,2025-04-03T07:55:55.695Z,o032,null
sp033,30,2025,2025-04-09T07:55:55.695Z,o033,null
sp034,30,2025,2025-04-09T07:55:55.695Z,o034,null
sp035,30,2025,2025-05-03T07:55:55.695Z,o035,null
sp036,30,2025,2025-05-08T07:55:55.695Z,o036,null
sp037,30,2025,2025-05-13T07:55:55.695Z,o037,null
sp038,30,2025,2025-05-15T07:55:55.695Z,o038,null
sp039,30,2025,2025-06-03T09:13:48.592Z,o039,null
sp040,24,2025,2025-06-15T07:55:55.695Z,o040,null
sp041,25,2025,2025-06-17T07:55:55.695Z,o041,null
sp042,25,2025,2025-06-19T07:55:55.695Z,o042,null
sp043,25,2025,2025-06-21T07:55:55.695Z,o043,null
sp044,26,2025,2025-06-23T07:55:55.695Z,o044,null
sp045,26,2025,2025-06-25T07:55:55.695Z,o045,null
sp046,26,2025,2025-06-27T07:55:55.695Z,o046,null
sp047,26,2025,2025-06-29T07:55:55.695Z,o047,null
sp048,27,2025,2025-07-01T07:55:55.695Z,o048,null
sp049,27,2025,2025-07-03T07:55:55.695Z,o049,null
sp050,27,2025,2025-07-05T07:55:55.695Z,o050,null
sp051,14,2026,2026-04-05T07:55:55.695Z,o051,null
sp052,16,2026,2026-04-20T07:55:55.695Z,o052,null
sp053,19,2026,2026-05-06T07:55:55.695Z,o053,null
sp054,21,2026,2026-05-20T07:55:55.695Z,o054,null
sp055,23,2026,2026-06-05T07:55:55.695Z,o055,null
sp056,25,2026,2026-06-20T07:55:55.695Z,o056,null
sp057,27,2026,2026-07-05T07:55:55.695Z,o057,null
sp058,29,2026,2026-07-20T07:55:55.695Z,o058,null
sp059,31,2026,2026-08-05T07:55:55.695Z,o059,null
sp060,33,2026,2026-08-20T07:55:55.695Z,o060,null
sp061,7,2027,2027-02-14T07:55:55.695Z,o061,null
sp062,10,2027,2027-03-09T07:55:55.695Z,o062,null
sp063,16,2027,2027-04-21T07:55:55.695Z,o063,null
sp064,20,2027,2027-05-18T07:55:55.695Z,o064,null
sp065,24,2027,2027-06-12T07:55:55.695Z,o065,null
sp066,27,2027,2027-07-07T07:55:55.695Z,o066,null
sp067,33,2027,2027-08-19T07:55:55.695Z,o067,null
sp068,39,2027,2027-09-25T07:55:55.695Z,o068,null
sp069,41,2027,2027-10-14T07:55:55.695Z,o069,null
sp070,45,2027,2027-11-09T07:55:55.695Z,o070,null
sp071,49,2027,2027-12-03T07:55:55.695Z,o071,null
sp072,3,2028,2028-01-15T07:55:55.695Z,o072,null
sp073,8,2028,2028-02-20T07:55:55.695Z,o073,null
sp074,11,2028,2028-03-12T07:55:55.695Z,o074,null
sp075,14,2028,2028-04-05T07:55:55.695Z,o075,null
sp076,20,2028,2028-05-18T07:55:55.695Z,o076,null
sp077,23,2028,2028-06-09T07:55:55.695Z,o077,null
sp078,30,2028,2028-07-23T07:55:55.695Z,o078,null
sp079,33,2028,2028-08-15T07:55:55.695Z,o079,null
sp080,37,2028,2028-09-10T07:55:55.695Z,o080,null
sp081,40,2028,2028-10-05T07:55:55.695Z,o081,null
sp082,46,2028,2028-11-18T07:55:55.695Z,o082,null
sp083,50,2028,2028-12-12T07:55:55.695Z,o083,null
sp084,3,2029,2029-01-20T07:55:55.695Z,o084,null
sp085,7,2029,2029-02-14T07:55:55.695Z,o085,null
sp086,10,2029,2029-03-09T07:55:55.695Z,o086,null
sp087,16,2029,2029-04-22T07:55:55.695Z,o087,null
sp088,20,2029,2029-05-16T07:55:55.695Z,o088,null
sp089,23,2029,2029-06-08T07:55:55.695Z,o089,null
sp090,29,2029,2029-07-21T07:55:55.695Z,o090,null
sp091,33,2029,2029-08-15T07:55:55.695Z,o091,null
sp092,36,2029,2029-09-09T07:55:55.695Z,o092,null
sp093,43,2029,2029-10-22T07:55:55.695Z,o093,null
sp094,46,2029,2029-11-17T07:55:55.695Z,o094,null
sp095,49,2029,2029-12-05T07:55:55.695Z,o095,null
sp096,3,2030,2030-01-19T07:55:55.695Z,o096,null
sp097,11,2030,2030-03-11T07:55:55.695Z,o097,null
sp098,15,2030,2030-04-08T07:55:55.695Z,o098,null
sp099,21,2030,2030-05-22T07:55:55.695Z,o099,null
sp100,25,2030,2030-06-22T07:55:55.695Z,o100,null
sp101,25,2025,2025-06-03T09:13:48.592Z,o101,null
sp102,25,2025,2025-06-03T09:13:48.592Z,o102,null
sp103,25,2025,2025-06-03T09:13:48.592Z,o103,null
sp104,25,2025,2025-06-03T09:13:48.592Z,o104,null
sp105,25,2025,2025-06-03T09:13:48.592Z,o105,null
sp106,25,2025,2025-06-03T09:13:48.592Z,o106,null
sp107,25,2025,2025-06-03T09:13:48.592Z,o107,null
sp108,25,2025,2025-06-03T09:13:48.592Z,o108,null
sp109,25,2025,2025-06-03T09:13:48.592Z,o109,null
sp110,25,2025,2025-06-03T09:13:48.592Z,o110,null
sp111,25,2025,2025-06-03T09:13:48.592Z,o111,null
sp112,25,2025,2025-06-03T09:13:48.592Z,o112,null
sp113,25,2025,2025-06-03T09:13:48.592Z,o113,null
sp114,25,2025,2025-06-03T09:13:48.592Z,o114,null
sp115,25,2025,2025-06-03T09:13:48.592Z,o115,null
sp116,25,2025,2025-05-05T07:55:55.695Z,o116,null
sp117,24,2025,2025-05-10T07:55:55.695Z,o117,null
sp118,25,2025,2025-05-15T07:55:55.695Z,o118,null
sp119,26,2025,2025-06-20T07:55:55.695Z,o119,null
sp120,27,2025,2025-06-25T07:55:55.695Z,o120,null
sp121,28,2025,2025-07-01T07:55:55.695Z,o121,null
sp122,29,2025,2025-07-05T07:55:55.695Z,o122,null
sp123,30,2025,2025-07-10T07:55:55.695Z,o123,null
sp124,31,2025,2025-07-15T07:55:55.695Z,o124,null
sp125,32,2025,2025-07-20T07:55:55.695Z,o125,null
sp126,33,2025,2025-07-25T07:55:55.695Z,o126,null
sp127,34,2025,2025-08-01T07:55:55.695Z,o127,null
sp128,35,2025,2025-08-05T07:55:55.695Z,o128,null
sp129,36,2025,2025-08-10T07:55:55.695Z,o129,null
sp130,37,2025,2025-08-15T07:55:55.695Z,o130,null
sp131,38,2025,2025-08-20T07:55:55.695Z,o131,null
sp132,39,2025,2025-08-25T07:55:55.695Z,o132,null
sp133,40,2025,2025-09-01T07:55:55.695Z,o133,null
sp134,41,2025,2025-09-05T07:55:55.695Z,o134,null
sp135,42,2025,2025-09-10T07:55:55.695Z,o135,null
sp136,43,2025,2025-09-15T07:55:55.695Z,o136,null
sp137,44,2025,2025-09-20T07:55:55.695Z,o137,null
sp138,45,2025,2025-09-25T07:55:55.695Z,o138,null
sp139,46,2025,2025-09-30T07:55:55.695Z,o139,null
sp140,47,2025,2025-10-05T07:55:55.695Z,o140,null
sp141,48,2025,2025-10-10T07:55:55.695Z,o141,null
sp142,49,2025,2025-10-15T07:55:55.695Z,o142,null
sp143,50,2025,2025-10-20T07:55:55.695Z,o143,null
sp144,51,2025,2025-10-25T07:55:55.695Z,o144,null
sp145,52,2025,2025-10-30T07:55:55.695Z,o145,null
sp146,1,2026,2025-11-04T07:55:55.695Z,o146,null
sp147,2,2026,2025-11-09T07:55:55.695Z,o147,null
sp148,3,2026,2025-11-14T07:55:55.695Z,o148,null
sp149,4,2026,2025-11-19T07:55:55.695Z,o149,null
sp150,5,2026,2025-11-24T07:55:55.695Z,o150,null
sp151,6,2026,2026-02-01T07:55:55.695Z,o151,null
sp152,7,2026,2026-02-08T07:55:55.695Z,o152,null
sp153,8,2026,2026-02-15T07:55:55.695Z,o153,null
sp154,9,2026,2026-02-22T07:55:55.695Z,o154,null
sp155,10,2026,2026-03-01T07:55:55.695Z,o155,null
sp156,11,2026,2026-03-08T07:55:55.695Z,o156,null
sp157,12,2026,2026-03-15T07:55:55.695Z,o157,null
sp158,13,2026,2026-03-22T07:55:55.695Z,o158,null
sp159,14,2026,2026-03-29T07:55:55.695Z,o159,null
sp160,15,2026,2026-04-05T07:55:55.695Z,o160,null
sp161,16,2026,2026-04-12T07:55:55.695Z,o161,null
sp162,17,2026,2026-04-19T07:55:55.695Z,o162,null
sp163,18,2026,2026-04-26T07:55:55.695Z,o163,null
sp164,19,2026,2026-05-03T07:55:55.695Z,o164,null
sp165,20,2026,2026-05-10T07:55:55.695Z,o165,null
sp166,21,2026,2026-05-17T07:55:55.695Z,o166,null
sp167,22,2026,2026-05-24T07:55:55.695Z,o167,null
sp168,23,2026,2026-05-31T07:55:55.695Z,o168,null
sp169,24,2026,2026-06-07T07:55:55.695Z,o169,null
sp170,25,2026,2026-06-14T07:55:55.695Z,o170,null
sp171,26,2026,2026-06-21T07:55:55.695Z,o171,null
sp172,27,2026,2026-06-28T07:55:55.695Z,o172,null
sp173,28,2026,2026-07-05T07:55:55.695Z,o173,null
sp174,29,2026,2026-07-12T07:55:55.695Z,o174,null
sp175,30,2026,2026-07-19T07:55:55.695Z,o175,null
sp176,31,2026,2026-07-26T07:55:55.695Z,o176,null
sp177,32,2026,2026-08-02T07:55:55.695Z,o177,null
sp178,33,2026,2026-08-09T07:55:55.695Z,o178,null
sp179,34,2026,2026-08-16T07:55:55.695Z,o179,null
sp180,35,2026,2026-08-23T07:55:55.695Z,o180,null
sp181,36,2026,2026-08-30T07:55:55.695Z,o181,null
sp182,37,2026,2026-09-06T07:55:55.695Z,o182,null
sp183,38,2026,2026-09-13T07:55:55.695Z,o183,null
sp184,39,2026,2026-09-20T07:55:55.695Z,o184,null
sp185,40,2026,2026-09-27T07:55:55.695Z,o185,null
sp186,41,2026,2026-10-04T07:55:55.695Z,o186,null
sp187,42,2026,2026-10-11T07:55:55.695Z,o187,null
sp188,43,2026,2026-10-18T07:55:55.695Z,o188,null
sp189,44,2026,2026-10-25T07:55:55.695Z,o189,null
sp190,45,2026,2026-11-01T07:55:55.695Z,o190,null
sp191,46,2026,2026-11-08T07:55:55.695Z,o191,null
sp192,47,2026,2026-11-15T07:55:55.695Z,o192,null
sp193,48,2026,2026-11-22T07:55:55.695Z,o193,null
sp194,49,2026,2026-11-29T07:55:55.695Z,o194,null
sp195,50,2026,2026-12-06T07:55:55.695Z,o195,null
sp196,51,2026,2026-12-13T07:55:55.695Z,o196,null
sp197,52,2026,2026-12-20T07:55:55.695Z,o197,null
sp198,53,2026,2026-12-27T07:55:55.695Z,o198,null
sp199,1,2027,2027-01-03T07:55:55.695Z,o199,null
sp200,2,2027,2027-01-10T07:55:55.695Z,o200,null
sp201,3,2027,2027-01-17T07:55:55.695Z,o201,null
sp202,4,2027,2027-01-24T07:55:55.695Z,o202,null
sp203,5,2027,2027-01-31T07:55:55.695Z,o203,null
sp204,6,2027,2027-02-07T07:55:55.695Z,o204,null
sp205,7,2027,2027-02-14T07:55:55.695Z,o205,null
sp206,8,2027,2027-02-21T07:55:55.695Z,o206,null
sp207,9,2027,2027-02-28T07:55:55.695Z,o207,null
